,Unnamed: 0,date,headline,sentiment
658,658,2017-12-13,"Fake MyEther Wallet Removed From Apple Store, Hits No3 On App Store ",-0.9
659,659,2017-12-12,"Ether’s Back, Breaks New Record Above $600 and Climbs Even Higher ",0.1
660,660,2017-12-12,Belarus Rolls Out Blockchain Legislation ,-0.2
661,661,2017-12-12,SEC Chairman Weighs In On Cryptocurrency Futures ,0.3
662,662,2017-12-12,"DASH Hits Record High and Now Offered At 13,000 Locations ",0.1
663,663,2017-12-12,"Litecoin Breaks $330, Up 75% For The Day ",0.0
664,664,2017-12-12,Bitcoin Cash Debit Card Launching Soon ,0.1
665,665,2017-12-11,Korean Banking Behemoth NH Bank Joins Forces with R3 Blockchain Consortium ,-0.5
666,666,2017-12-11,PlexCoin Founder Jailed ,0.3
667,667,2017-12-11,"Ron Paul Asks Followers if They Would Rather Invest in Bitcoin or Gold, “Surprised” by the Results ",-0.5
668,668,2017-12-11,UBS Will Be Launching a Live Ethereum Platform ,0.3
669,669,2017-12-11,Litecoin Breaks $200 ,-0.4
670,670,2017-12-11,Nokia Wants to Use Blockchain to Give Individuals More Control Over Their Personal Health Data ,-0.4
671,671,2017-12-11,CBOE CEO Edward Tilly Calls Out Critics Who Said Their Bitcoin Futures Market Was Rushed ,-0.7
672,672,2017-12-11,People Have Started Taking Out Mortgages to Buy Bitcoin ,0.4
673,673,2017-12-11,France Approves Financial Blockchain Trading ,-0.1
674,674,2017-12-11,"Saxo Bank’s Global Strategist Predicts Bitcoin To Reach $100,000 ",0.2
675,675,2017-12-11,"Bitcoin Whales Own More Than 40 Percent Of All Bitcoin, Could 1,000 People Break The Cryptocurrency? ",0.5
676,676,2017-12-11,"Hard Fork, Super Bitcoin, Launches Tomorrow Aiming At “Making Bitcoin Great Again” ",0.9
677,677,2017-12-11,"Russia, China, and Iran Working Out Deals To Trade Oil With Cryptocurrency ",0.5
678,678,2017-12-11,"Bitcoin Takes On Wall Street, Bitcoin Futures Officially Launched Last Night ",0.0
679,679,2017-12-11,Bitcoin Mining Operations Cause Blackouts ,0.2
680,680,2017-12-11,"Litecoin Taking Off, Up 87 Percent This Week ",-0.5
681,681,2017-12-11,Bitcoin Platinum Turns Out to Be a Scam ,-0.9
682,682,2017-12-11,ETF Fund Provider VanEck Files Bitcoin ETF Application ,0.0
683,683,2017-12-11,Victory Square Technologies Reveals Blockchain-Based Portfolio Company ,-0.1
684,684,2017-12-10,Bitcoin Prices Surge After CBOE Begins Futures Trading ,0.0
685,685,2017-12-09,A Parcel Bomber in Germany Just Demanded His/Her Ransom to be Paid in Bitcoin ,0.1
686,686,2017-12-09,Tyler and Cameron Winklevoss Forecast the Bitcoin Market will Pass Trillions of Dollars ,0.0
687,687,2017-12-09,Bitcoin Community Raises $1.6M for Bitcoin Expert Andreas Antonopoulos ,0.4
688,688,2017-12-08,Altcoins Soaring As Bitcoin Suffers? ,-0.1
689,689,2017-12-08,Craigslist Now Offers Cryptocurrency Payment Requests ,0.4
690,690,2017-12-08,Is Bitcoin Like The American Revolution Currency? ,0.3
691,691,2017-12-08,Litecoin Up Above 30 Percent In Just 24 Hours ,0.3
692,692,2017-12-08,Lionel Messi: The Latest Blockchain Enthusiast ,0.0
693,693,2017-12-07,Bulgarian Law Enforcement Holding $3 Billion of Bitcoin of Bitcoin ,0.0
694,694,2017-12-07,Valve No Longer Accepts Bitcoin as Payment ,-0.2
695,695,2017-12-07,Coinbase Not Growing Fast Enough? ,-0.4
696,696,2017-12-07,Wall Street Banks are Saying ‘No’ to the Bitcoin Futures Contracts ,-0.6
697,697,2017-12-07,Bank of America Gets Approval Of Cryptocurrency Exchange Patent ,0.6
698,698,2017-12-07,Bitcoin Marketplace NiceHash Hacked – Over $64 Million Stolen ,-0.9
699,699,2017-12-07,"Bitcoin Reaches Above $19,500 On GDAX, Smashes Records ",0.4
700,700,2017-12-07,"Bitcoin To Become Legal In Russia, Mining Might Be Illegal ",-0.1
701,701,2017-12-07,"Bitcoin Back Above $18,000 After Coinbase and GDAX Crash ",-0.5
702,702,2017-12-06,"Breaking! BITCOIN Grows 20% In Just 24 Hours, Smashing Above $14,000 ",0.5
703,703,2017-12-06,Cryptocurrency Market Now Worth More Than JPMorgan ,0.8
704,704,2017-12-06,Federal Reserve Nominee Driving Up Bitcoin’s Price? ,0.0
705,705,2017-12-06, UK Singer Lilly Allen Could’ve Been A Billionaire With Bitcoin Gig ,0.2
706,706,2017-12-06,"Revolut App Will Now Support Bitcoin, Ether, and Litecoin ",0.5
707,707,2017-12-06,UK Rolls-Royce Owner Puts Car Up For Sale In Exchange For Bitcoin ,0.0
708,708,2017-12-06,"$96 Million Of Bitcoin Burried At A Landfill, Owner Plans To Dig It Up ",0.6
709,709,2017-12-06,"Bitcoin Reaches $13,000, How High Will It Go? ",0.3
710,710,2017-12-06,IOTA On The Rise: Passes Ripple And Breaks Yet Another Record ,0.0
711,711,2017-12-06,Paypal Co-Founder Fan Of Blockchain But Still Unsure About Bitcoin ,0.5
712,712,2017-12-06,South Africa Now Allows Traffic Fines to be Paid by Bitcoin ,0.8
713,713,2017-12-06,New App Developed to Warn of Bitcoin Crash ,-0.6
714,714,2017-12-06,Airline Carrier Now Accepting Bitcoin and Ethereum Payments ,0.4
715,715,2017-12-06,Hedge Funds May Begin Betting Against Bitcoin ,0.0
716,716,2017-12-06,Victory Square Joins Market-Leading Blockchain Investment Organization ,0.5
717,717,2017-12-06,Victory Square Selected to Join Elite Investment Group: Blockchain Investors Consortium ,0.0
718,718,2017-12-05,Bitfinex Plans to Sue Critics ,0.0
719,719,2017-12-05,"Mariah Carey, Toby Keith, and Sia Are Now Selling Albums For Monero ",0.0
720,720,2017-12-05,"Bitcoin Hits $12,000 And Reaches Above $200 Billion ",0.2
721,721,2017-12-05,Monero Above $240 Smashing Records ,0.9
722,722,2017-12-04,Indonesia Will Ban Bitcoin in 2018 ,0.0
723,723,2017-12-04,Bitcoin Mining Could Consume All of the World’s Electricity Supply By 2020 ,-0.7
724,724,2017-12-04,Tesla S Owner Mines Bitcoin In The Trunk Of His Car ,0.0
725,725,2017-12-04,IOTA Up 55% And Has Just Passed DASH ,0.7
726,726,2017-12-04,19.9 Percent Of Americans ‘Underbanked’ And Coinsource Launches 20 New Bitcoin ATMs ,0.3
727,727,2017-12-04,Russian Santa Upset With Putin’s Crypto Stance ,-0.8
728,728,2017-12-04,Four New Blockchain Bills Just Filed By NY Assemblyman ,0.1
729,729,2017-12-04,"Bitcoin Still Above $11,000 ",0.3
730,730,2017-12-04,Bitcoin Just Made The US Olympic Winklevoss Twins Billionaires ,0.0
731,731,2017-12-04,CryptoKitties Etherum Based Crypto Game Racks in $3 Million ,0.2
732,732,2017-12-04,The Philippines Plans to Regulate ICOs ,0.0
733,733,2017-12-03,CME Group Ready to Conclude Integration of its Bitcoin Futures Exchange by Dec. 17 ,0.6
734,734,2017-12-03,Billionaire Ken Griffin Compares Bitcoin’s Price to Dutch Tulip Bulb Market Bubble ,0.1
735,735,2017-12-03,MGT Capital’s John McAfee Increases 2020 Bitcoin Price Target to $1M ,0.5
736,736,2017-12-03,"Bitcoin Reaches New High By Exceeding $11,700 Mark ",0.2
737,737,2017-12-02,Finance Minister of India Says Cryptocurrencies Are Not a Legal Tender ,-0.6
738,738,2017-12-02,U.S. Senate Working On Bill S.1241; A Proposed Law That Will Criminalize the Suppression of Digital Currencies Ownership ,-0.4
739,739,2017-12-02,Press Secretary Sanders Confirms White House is Watching Bitcoin ,0.2
740,740,2017-12-02,Nobel Laureate Robert J. Shiller Believes Bitcoin Will Crash ,-0.3
741,741,2017-12-01,Bitcoin Futures Get The Green Light ,0.3
742,742,2017-12-01,You Can Now Pay Your Rent With Cryptocurrency ,-0.4
743,743,2017-12-01,‘Microraiden’ Is Live On The Ethereum Blockchain ,0.0
744,744,2017-12-01,"How did Bitcoin Reach $10,000? ",0.0
745,745,2017-12-01,"Bitcoin Back Above $10,500 ",0.4
746,746,2017-11-30,Dr. Joseph Stiglitz Declares That Bitcoin Should be Banned ,-0.3
747,747,2017-11-30,"Back In The Green, Top Cryptocurrencies On The Rise Once More ",0.9
748,748,2017-11-30,PwC Accepts First Bitcoin Payment ,0.5
749,749,2017-11-30,Turkey Declares Bitcoin “Not Compatible” for Muslims ,-0.7
750,750,2017-11-30,Goldman CEO View: Bitcoin Not Valid Currency ,-0.6
751,751,2017-11-30,Bitcoin Gold Attacked by Hackers ,-0.5
752,752,2017-11-30,Litecoin Said to Be Bitcoin’s Biggest Competition ,0.2
753,753,2017-11-30,Will Ripple Pass Bitcoin? ,0.0
754,754,2017-11-30,"BREAKING: IRS Cracks Down On CoinBase and 14,355 Users Will Be Reported ",-0.6
755,755,2017-11-30,Blockstack Evades Phishing Attack on ICO ,0.0
756,756,2017-11-30,Gibraltar Makes Massive Announcement at BlockShow Asia 2017 ,0.5
757,757,2017-11-30,"Breaking News! Bitcoin’s Value Drops $2,000 ",0.0
758,758,2017-11-30,Sir Jon Cunliffe: Bitcoin is No Threat to the Worldwide Economy ,-0.1
759,759,2017-11-30,Ukrainian Shipper Negotiating First Ever Bitcoin Transaction ,0.5
760,760,2017-11-30,South Korea Close to Finishing Regulatory Drafts for Bitcoin Exchanges ,0.4
761,761,2017-11-29,Bitcoin Cash Will Be Increasing Its Block Size Even More in the New Year ,0.7
762,762,2017-11-29,A New Blockchain ETF Filed for SEC Approval ,0.2
763,763,2017-11-29,"DASH Reaches $800, up 17% ",-0.1
764,764,2017-11-29,Ethereum Reaches New All-Time High ,0.2
765,765,2017-11-29,"Bitcoin Passes $11,000 ",0.4
766,766,2017-11-29,IOTA Creating New Blockchain Technology ,0.1
767,767,2017-11-28,TechCrunch Founder Michael Arrington to Raise $100M for Ripple Hedge Fund ,0.0
768,768,2017-11-28,Bitcoin Wallet App Maker Abra Announces the Integration of Ethereum ,0.6
769,769,2017-11-28,"Bitcoin’s Market Value Just Passed Disney, Yes Disney ",0.8
770,770,2017-11-28,The Search for Bitcoin Founder Satoshi Nakamoto Continues ,0.3
771,771,2017-11-28,Modernizing of the AML Laws May Have Criminal Effects on Cryptocurrency Future Trading ,0.6
772,772,2017-11-28,More People than Ever Before Looking Up Bitcoin on the Internet ,0.0
773,773,2017-11-28,BBVA Joins Forces with Blockchain Company Waves to Create Shipping Solution ,-0.2
774,774,2017-11-28,SingularityNET Discloses $36 Million ICO to Fund its AI Platform ,-0.1
775,775,2017-11-28,Will the Oversupply of Bitcoin Burst the Bubble? One Analyst Says Yes ,0.0
776,776,2017-11-28,Tesla’s CEO Elon Musk the creator of Bitcoin? ,0.0
777,777,2017-11-28,"Bitcoin Reaches $10,000 ",0.2
778,778,2017-11-28,Ethereum Price Gains Help Sales of NVIDIA’s GPUs ,0.2
779,779,2017-11-28,World’s Largest Bitcoin Exchange From Tokyo bitFlyer: Enters US Market ,0.8
780,780,2017-11-27,Bitcoin Exchange Coinbase Surpasses Stock Brokerage Schwab in Active Users ,0.3
781,781,2017-11-27,Bitcoin Gold May Drop ,0.0
782,782,2017-11-27,Bitcoin To Become a Safe Haven For Investors During Next StockMarket Crash? ,0.0
783,783,2017-11-27,The Bitcoin Mining Network’s Estimated Power Use Exceeds That of 19 European Countries ,0.9
784,784,2017-11-27,Bitcoin To Reach 12.6 Million Viewers On Popular ‘Big Bang Theory’ Tv Show ,0.7
785,785,2017-11-27,"Bitcoin Price At Second New All-Time High in Past 24 Hours: $9,771 ",0.1
786,786,2017-11-27,$490: Ethereum Reaches New Record High And Climbing ,0.8
787,787,2017-11-27,Blockchain Making Stocks Soar ,0.0
788,788,2017-11-27,Breaking: Litecoin Reaches High ,0.4
789,789,2017-11-27,Seoul Government Officially Selects Samsung SDS for Municipal Blockchain Implementation ,-0.2
790,790,2017-11-27,Bitcoin Exchange Platform Coinbase Becomes #1 Trending iOS App ,-0.2
791,791,2017-11-27,Iran Welcomes the Use of Bitcoin Through Regulation ,0.4
792,792,2017-11-27,Credit Suisse Predicts Square App to See Notable $30 Million Revenue Gains Due to Bitcoin Incorporation ,0.6
793,793,2017-11-27,"Lost Hard Drive Full of 7,500 Bitcoins Now Worth $72 Million ",0.0
794,794,2017-11-27,GPU Manufacturing Companies Benefit from Boost in Bitcoin ,0.3
795,795,2017-11-24,"Another Crypto Heist? This Time It’s 100,000 Euros In Austria ",-0.2
796,796,2017-11-24,Ether: Another Record Broken and Still Rising ,-0.7
797,797,2017-11-24,"Blockchain Meets The Skies, Air New Zealand Initiates Partnership ",0.0
798,798,2017-11-24,Swiss National Bank Chairman: Cryptocurrency Is Just An Investment and Not An Actual Currency ,-0.2
799,799,2017-11-23,Bitcoin Cash Back Above $1500 ,0.3
800,800,2017-11-23,Breaking: Ether Smashed Its Record Today At Over $400 ,-0.6
801,801,2017-11-23,"Keiser Predicts Bitcoin To Reach $100,000 ",0.1
802,802,2017-11-22,Ripple: Cross Border Payments Initiated Between Singapore and India ,0.0
803,803,2017-11-22,Breaking: First Bitcoin Mutual Fund Launches In Europe ,0.0
804,804,2017-11-22,Morocco Bans Cryptocurrency ,0.2
805,805,2017-11-22,UBER: Yet Another Hack Mobile Wallets At Risk? ,0.0
806,806,2017-11-22,Breaking: Monero Hits All-Time High ,0.3
807,807,2017-11-21,Hacker Completely Crippled Sacramento Regional Transit and Ransomed For One Bitcoin ,-0.7
808,808,2017-11-21,Another Heist? $30 Million Worth Of Bitcoin Stolen on Tether ,0.0
809,809,2017-11-21,Blockchain and Bitcoin Smash Records ,0.6
810,810,2017-11-21,Do You Have An Android Cryptocurrency Wallet? You May Be At Risk ,0.0
811,811,2017-11-21,"BREAKING! Ethereum Based ICO Runs Away With $375,000  ",0.0
812,812,2017-11-20,"Capital Management Founder Projects Bitcoin To Reach $400,000 ",0.0
813,813,2017-11-20,Russia: Bitcoin Will “Never” Be Legal ,-0.2
814,814,2017-11-20,CME Bitcoin Trades Set For December 11th ,0.1
815,815,2017-11-20,Square: Credit Suisse Analyst Says Company Will Make $30 Million From Bitcoin ,-0.5
816,816,2017-11-20,"All-Time High: Bitcoin Breaks Over $8,200 ",0.0
817,817,2017-11-17,First Bitcoin Litecoin Network Swap Success ,0.7
818,818,2017-11-17,"BREAKING: Bitcoin Reaches $8,000 ",0.0
819,819,2017-11-17,Switzerland: Two New Bitcoin Futures Projects Emerge ,0.2
820,820,2017-11-17,Harry Potter Themed Cryptocurrency Initiates Test Launch ,0.2
821,821,2017-11-16,How high does Bitcoin’s prices have to reach before the typical Bitcoin investor sells it? ,0.0
822,822,2017-11-16,Bitcoin Cash Crumble? ,0.0
823,823,2017-11-16,Breaking: Top Audit Firm Joins The Blockchain Alliance ,0.8
824,824,2017-11-16,Breaking: American Express Has Entered The Blockchain Arena ,-0.3
825,825,2017-11-16,Japan Passed China and Is Now Leading The Way In Cryptocurrency ,0.5
826,826,2017-11-16,Morgan Stanley CEO Rips Bitcoin ,-0.3
827,827,2017-11-15,Extradition Bitcoin Laundering Hearing Causing Rift Between US And Russia Courts ,-0.8
828,828,2017-11-15,Breaking: Square Inc Making BIG Moves With Bitcoin ,0.0
829,829,2017-11-15,$100 Billion UK Hedgefund Exploring Bitcoin ,0.5
830,830,2017-11-15,Canada: 2018 Blockchain Digital Identification ,0.0
831,831,2017-11-15,"Bitcoin Is On The Rise, Back Above $7000 ",0.4
832,832,2017-11-15,"$160 Million Frozen, No End In Sight ",-0.8
833,833,2017-11-14,Russian Central Bank Official Commends ICOs for Possible Funding Opportunities ,0.5
834,834,2017-11-14,Bitcoin: Zimbabwe’s Only Hope? ,0.0
835,835,2017-11-14,Credit Card Giant Mastercard Applies for Instant Blockchain Payments Patent ,0.0
836,836,2017-11-14,Wall Street Ready For Bitcoin Futures Introduction ,0.3
837,837,2017-11-14,"Chinese Ban on Bitcoin Mining Rumors Circulate, Amidst Official Document Releases ",0.4
838,838,2017-11-14,SEC’s Chief Accountant: Auditors Focus Should Be On Blockchain Technology ,0.0
839,839,2017-11-14,NVIDIA’s Crypto Mining Sales Drop Half ,-0.3
840,840,2017-11-14,"Bitcoin Cash Upgrade Complete, Bitcoin In Trouble? ",-0.1
841,841,2017-11-14,Bitcoin Death Spiral? ,0.0
842,842,2017-11-10,US Customs and Border Patrol Embrace Blockchain ,0.1
843,843,2017-11-10,European Central Bank “Closely” Monitoring Cryptocurrency ,0.0
844,844,2017-11-10,"Bitcoin Cash: Up 49%, could it be the new Bitcoin by mid 2018? ",0.0
845,845,2017-11-10,"BREAKING: Bitcoin falls below $7,000! ",0.0
846,846,2017-11-10,"Bitcoin Is Not A Bubble, Here’s Why ",-0.5
847,847,2017-11-09,Study Finds: One-In-Four Millennials Ditching Stocks For Bitcoin ,0.7
848,848,2017-11-09,"Your Private Crypto Keys Safe, For Now ",0.7
849,849,2017-11-08,Breaking: Monaco Cryptocurrency Card Backed By Visa ,0.3
850,850,2017-11-08,Can A Bubble Be A Good Thing? ConsenSys CEO Seems To Think So ,0.3
851,851,2017-11-08,Ethereum Melt Down! $300 Million in Funds ‘Accidentally’ Frozen by One User ,0.0
852,852,2017-11-08,"Hard Fork News: Bitcoin SegWit2x Suspended, Price Jumps ",-0.7
853,853,2017-11-06,Can You Make a Fortune out of Bitcoin? Richard Branson and Bill Gates Seem to Think So ,0.0
854,854,2017-11-03,"Where to keep up with Ethereum’s Fork, real-time. ",-0.1
855,855,2017-11-03,"BREAKING: Bitcoin Soars 6% to $7,400 in just 24 hours ",0.0
856,856,2017-11-02,Status: Ethereum Mobile Wallet Pledges $1 Million ,0.0
857,857,2017-11-02,Bitcoin Just A Bubble? Credit Suisse CEO’s Prediction ,0.2
858,858,2017-11-02,Amazon Subsidiary Registers Three Additional Cryptocurrency-Related Web Domains ,-0.5
859,859,2017-11-01,Blockchain Explained | What is A Blockchain? ,0.0
860,860,2017-11-01,Blockchain 101 | Everything You Need To Know About Blockchain Technology ,0.1
861,861,2017-11-01,Swiss Startup Etherisc Offers Blockchain Flight Delay Insurance To Devcon3 ,-0.6
862,862,2017-11-01,Blockchain Explained | Why You Should Use a Blockchain ,-0.2
863,863,2017-11-01,Blockchain 101 | The Basics of Blockchain Technology ,-0.1
864,864,2017-11-01,Blockchain 101 | What is a Digital Ledger? ,-0.1
865,865,2017-11-01,London Stock Exchange Group Exec: Fiat Currencies Are Hampering Blockchain Innovation ,0.2
866,866,2017-10-31,Ethereum ETN Offered by UK Asset Manager ,0.0
867,867,2017-10-24,Urbit: Virtual Server Makes The Shift to Ethereum ,-0.2
868,868,2017-10-23,The Future? Bitcoin-Ethereum Swap Code Now Available ,0.3
869,869,2017-10-23,$280: Ether Price One-Month Low ,0.0
870,870,2017-10-20,"Taiwan Semiconductor Manufacturing Co. Reports Strong 3Q Revenue, Credits Cryptocurrency Mining ",0.0
871,871,2017-10-20,"Ether Prices Remain Strong, Despite Technical Headwinds ",0.3
872,872,2017-10-20,A New Blockchain Allegiance: Circle Acquires Trigger Finance ,0.1
873,873,2017-10-20,Time Running Out: What’s Left To Do Before Byzantium ,-0.5
874,874,2017-10-18,Byzantium Update Sucess? Not Quite Yet. ,-0.2
875,875,2017-10-18,Hewlett Packard Enterprise and 47 Others Join The Enterprise Ethereum Alliance ,0.3
876,876,2017-10-18,Close To The Wire: Revised Parity Software Finally Released ,0.7
877,877,2017-10-18,Byzantium: Ethereum’s Blockchain Software Update Achieved ,-0.2
878,878,2017-10-18,Parity Founder Calls For Cautious Approaches To Future Forks ,0.5
879,879,2017-10-17,"Alternative Ethereums, holding steady ",0.7
880,880,2017-10-17,"As Hard Fork Closes In, Ethereum Developers Hit a Bump with Geth. ",-0.7
881,881,2017-10-17,"Byzantium: Smooth Sailing, So Far ",0.9
882,882,2017-10-16,New University Rewards Program Offers Ether To Students ,0.0
883,883,2017-10-16,"Pre-Fork Bullish Momentum Fall, Investors Moving Cautiously. ",-0.5
884,884,2017-10-13,Ethereum’s Confidence High: Will The Blockchain Split Occur? ,0.3
885,885,2017-10-10,"Ether Gaining Strength, Back Above $300. ",0.7
886,886,2017-07-12,A Crash in the Cryptocurrency Industry Might Actually Be a Good Thing ,-0.4
887,887,2017-07-10,3 Altcoins That Have Potential To Be The Next Ethereum Or Bitcoin ,0.1
888,888,2017-07-07,This is Why Ethereum is Rising Above Bitcoin ,-0.2
889,889,2017-07-05,Cryptocurrency: Exchange Hack Leads To Hefty Losses ,-0.7
890,890,2017-06-06,A Potential Reason Behind Bitcoin’s Surge ,0.5
